D,23,21200517,0
D,23,21200518,0
D,23,21200519,0
D,23,21200520,0
D,23,21200521,0
D,23,21200522,0
D,23,21200523,0
D,23,21200524,0
D,23,21200525,0
D,23,21200526,0
D,23,21200527,0
D,23,21200528,0
D,23,21200529,0
D,23,21200530,3
D,23,21200531,11
D,23,21200601,5
D,23,21200602,7
D,23,21200603,10
D,23,21200604,32
D,23,21200605,36
D,23,21200606,25
D,23,21200607,35
D,23,21200608,63
D,23,21200609,69
D,23,21200610,72
D,23,21200611,138
D,23,21200612,175
D,23,21200613,192
D,23,21200614,224
D,23,21200615,283
D,23,21200616,329
D,23,21200617,323
D,23,21200618,393
D,23,21200619,357
D,23,21200620,314
D,23,21200621,346
D,23,21200622,405
D,23,21200623,374
D,23,21200624,421
D,23,21200625,414
D,23,21200626,410
D,23,21200627,356
D,23,21200628,295
D,23,21200629,330
D,24,21200501,0
D,24,21200502,0
D,24,21200503,0
D,24,21200504,0
D,24,21200505,0
D,24,21200506,0
D,24,21200507,0
D,24,21200508,0
D,24,21200509,0
D,24,21200510,0
D,24,21200511,0
D,24,21200512,0
D,24,21200513,0
D,24,21200514,0
D,24,21200515,0
D,24,21200516,0
D,24,21200517,0
D,24,21200518,0
D,24,21200519,0
D,24,21200520,0
D,24,21200521,0
D,24,21200522,0
D,24,21200523,0
D,24,21200524,0
D,24,21200525,0
D,24,21200526,0
D,24,21200527,0
D,24,21200528,0
D,24,21200529,0
D,24,21200530,1
D,24,21200531,0
D,24,21200601,0
D,24,21200602,0
D,24,21200603,0
D,24,21200604,0
D,24,21200605,7
D,24,21200606,4
D,24,21200607,9
D,24,21200608,4
D,24,21200609,1
D,24,21200610,4
D,24,21200611,16
D,24,21200612,12
D,24,21200613,21
D,24,21200614,9
D,24,21200615,22
D,24,21200616,37
D,24,21200617,19
D,24,21200618,16
D,24,21200619,16
D,24,21200620,40
D,24,21200621,66
D,24,21200622,65
D,24,21200623,70
D,24,21200624,79
D,24,21200625,85
D,24,21200626,92
D,24,21200627,81
D,24,21200628,82
D,24,21200629,95
D,25,21200501,0
D,25,21200502,0
D,25,21200503,0
D,25,21200504,0
D,25,21200505,0
D,25,21200506,0
D,25,21200507,0
D,25,21200508,0
D,25,21200509,0
D,25,21200510,0
D,25,21200511,0
D,25,21200512,0
D,25,21200513,0
D,25,21200514,0
D,25,21200515,0
D,25,21200516,0
D,25,21200517,0
D,25,21200518,0
D,25,21200519,0
D,25,21200520,0
D,25,21200521,0
D,25,21200522,0
D,25,21200523,0
D,25,21200524,0
D,25,21200525,0
D,25,21200526,0
D,25,21200527,0
D,25,21200528,1
D,25,21200529,1
D,25,21200530,0
D,25,21200531,0
D,25,21200601,1
D,25,21200602,4
D,25,21200603,5
D,25,21200604,20
D,25,21200605,11
D,25,21200606,15
D,25,21200607,14
D,25,21200608,12
D,25,21200609,24
D,25,21200610,29
D,25,21200611,34
D,25,21200612,16
D,25,21200613,48
D,25,21200614,38
D,25,21200615,48
D,25,21200616,61
D,25,21200617,69
D,25,21200618,43
D,25,21200619,69
D,25,21200620,56
D,25,21200621,72
D,25,21200622,82
D,25,21200623,111
D,25,21200624,107
D,25,21200625,108
D,25,21200626,110
D,25,21200627,90
D,25,21200628,96
D,25,21200629,82
D,26,21200501,0
D,26,21200502,0
D,26,21200503,0
D,26,21200504,0
D,26,21200505,0
D,26,21200506,0
D,26,21200507,0
D,26,21200508,0
D,26,21200509,0
D,26,21200510,0
D,26,21200511,0
D,26,21200512,0
D,26,21200513,0
D,26,21200514,0
D,26,21200515,0
D,26,21200516,0
D,26,21200517,0
D,26,21200518,0
D,26,21200519,0
D,26,21200520,0
D,26,21200521,0
D,26,21200522,0
D,26,21200523,0
D,26,21200524,0
D,26,21200525,0
D,26,21200526,0
D,26,21200527,0
D,26,21200528,0
D,26,21200529,0
D,26,21200530,0
D,26,21200531,1
D,26,21200601,0
D,26,21200602,4
D,26,21200603,0
D,26,21200604,3
D,26,21200605,1
D,26,21200606,6
D,26,21200607,5
D,26,21200608,0
D,26,21200609,3
D,26,21200610,5
D,26,21200611,3
D,26,21200612,10
D,26,21200613,2
D,26,21200614,21
D,26,21200615,15
D,26,21200616,11
D,26,21200617,16
D,26,21200618,21
D,26,21200619,13
D,26,21200620,20
D,26,21200621,19
D,26,21200622,16
D,26,21200623,24
D,26,21200624,34
D,26,21200625,29
D,26,21200626,26
D,26,21200627,20
D,26,21200628,30
D,26,21200629,23
D,27,21200501,0
D,27,21200502,0
D,27,21200503,0
D,27,21200504,0
D,27,21200505,0
D,27,21200506,0
D,27,21200507,0
D,27,21200508,0
D,27,21200509,0
D,27,21200510,0
D,27,21200511,0
D,27,21200512,0
D,27,21200513,0
D,27,21200514,0
D,27,21200515,0
D,27,21200516,0
D,27,21200517,0
D,27,21200518,0
D,27,21200519,0
D,27,21200520,0
D,27,21200521,0
D,27,21200522,0
D,27,21200523,0
D,27,21200524,0
D,27,21200525,0
D,27,21200526,0
D,27,21200527,1
D,27,21200528,2
D,27,21200529,0
D,27,21200530,0
D,27,21200531,3
D,27,21200601,5
D,27,21200602,11
D,27,21200603,9
D,27,21200604,56
D,27,21200605,38
D,27,21200606,35
D,27,21200607,42
D,27,21200608,38
D,27,21200609,20
D,27,21200610,51
D,27,21200611,62
D,27,21200612,98
D,27,21200613,96
D,27,21200614,108
D,27,21200615,136
D,27,21200616,157
D,27,21200617,135
D,27,21200618,137
D,27,21200619,184
D,27,21200620,166
D,27,21200621,206
D,27,21200622,194
D,27,21200623,265
D,27,21200624,334
D,27,21200625,319
D,27,21200626,301
D,27,21200627,271
D,27,21200628,240
D,27,21200629,214
D,28,21200501,0
D,28,21200502,0
D,28,21200503,0
D,28,21200504,0
D,28,21200505,0
D,28,21200506,0
D,28,21200507,0
D,28,21200508,0
D,28,21200509,0
D,28,21200510,0
D,28,21200511,0
D,28,21200512,0
D,28,21200513,0
D,28,21200514,0
D,28,21200515,0
D,28,21200516,0
D,28,21200517,0
D,28,21200518,0
D,28,21200519,0
D,28,21200520,0
D,28,21200521,0
D,28,21200522,0
D,28,21200523,0
D,28,21200524,0
D,28,21200525,0
D,28,21200526,0
D,28,21200527,0
D,28,21200528,0
D,28,21200529,0
D,28,21200530,0
D,28,21200531,0
D,28,21200601,2
D,28,21200602,8
D,28,21200603,28
D,28,21200604,25
D,28,21200605,24
D,28,21200606,32
D,28,21200607,26
D,28,21200608,42
D,28,21200609,55
D,28,21200610,61
D,28,21200611,101
D,28,21200612,94
D,28,21200613,144
D,28,21200614,157
D,28,21200615,187
D,28,21200616,210
D,28,21200617,227
D,28,21200618,250
D,28,21200619,271
D,28,21200620,249
D,28,21200621,298
D,28,21200622,340
D,28,21200623,372
D,28,21200624,403
D,28,21200625,379
D,28,21200626,354
D,28,21200627,335
D,28,21200628,312
D,28,21200629,370
D,29,21200501,0
D,29,21200502,0
D,29,21200503,0
D,29,21200504,0
D,29,21200505,0
D,29,21200506,0
D,29,21200507,0
D,29,21200508,0
D,29,21200509,0
D,29,21200510,0
D,29,21200511,0
D,29,21200512,0
D,29,21200513,0
D,29,21200514,0
D,29,21200515,2
D,29,21200516,0
D,29,21200517,0
D,29,21200518,2
D,29,21200519,0
D,29,21200520,0
D,29,21200521,1
D,29,21200522,0
D,29,21200523,0
D,29,21200524,8
D,29,21200525,3
D,29,21200526,5
D,29,21200527,6
D,29,21200528,5
D,29,21200529,5
D,29,21200530,10
D,29,21200531,5
D,29,21200601,7
D,29,21200602,11
D,29,21200603,16
D,29,21200604,52
D,29,21200605,47
D,29,21200606,46
D,29,21200607,79
D,29,21200608,70
D,29,21200609,114
D,29,21200610,112
D,29,21200611,164
D,29,21200612,219
D,29,21200613,293
D,29,21200614,292
D,29,21200615,347
D,29,21200616,388
D,29,21200617,392
D,29,21200618,370
D,29,21200619,423
D,29,21200620,337
D,29,21200621,392
D,29,21200622,411
D,29,21200623,489
D,29,21200624,475
D,29,21200625,538
D,29,21200626,605
D,29,21200627,425
D,29,21200628,385
D,29,21200629,378
D,30,21200501,0
D,30,21200502,0
D,30,21200503,0
D,30,21200504,0
D,30,21200505,0
D,30,21200506,0
D,30,21200507,0
D,30,21200508,0
D,30,21200509,0
D,30,21200510,0
D,30,21200511,0
D,30,21200512,0
D,30,21200513,0
D,30,21200514,0
D,30,21200515,0
D,30,21200516,0
D,30,21200517,0
D,30,21200518,0
D,30,21200519,0
D,30,21200520,0
D,30,21200521,0
D,30,21200522,0
D,30,21200523,0
D,30,21200524,0
D,30,21200525,0
D,30,21200526,0
D,30,21200527,0
D,30,21200528,0
D,30,21200529,0
D,30,21200530,0
D,30,21200531,0
D,30,21200601,0
D,30,21200602,0
D,30,21200603,0
D,30,21200604,0
D,30,21200605,0
D,30,21200606,0
D,30,21200607,0
D,30,21200608,0
D,30,21200609,1
D,30,21200610,0
D,30,21200611,1
D,30,21200612,4
D,30,21200613,0
D,30,21200614,6
D,30,21200615,5
D,30,21200616,5
D,30,21200617,3
D,30,21200618,10
D,30,21200619,8
D,30,21200620,9
D,30,21200621,12
D,30,21200622,36
D,30,21200623,27
D,30,21200624,20
D,30,21200625,25
D,30,21200626,32
D,30,21200627,42
D,30,21200628,27
D,30,21200629,31
D,31,21200501,0
D,31,21200502,0
D,31,21200503,0
D,31,21200504,0
D,31,21200505,0
D,31,21200506,0
D,31,21200507,0
D,31,21200508,0
D,31,21200509,0
D,31,21200510,0
D,31,21200511,0
D,31,21200512,0
D,31,21200513,0
D,31,21200514,0
D,31,21200515,0
D,31,21200516,0
D,31,21200517,0
D,31,21200518,0
D,31,21200519,0
D,31,21200520,0
D,31,21200521,0
D,31,21200522,0
D,31,21200523,0
D,31,21200524,0
D,31,21200525,0
D,31,21200526,0
D,31,21200527,4
D,31,21200528,0
D,31,21200529,0
D,31,21200530,0
D,31,21200531,0
D,31,21200601,0
D,31,21200602,2
D,31,21200603,2
D,31,21200604,2
D,31,21200605,0
D,31,21200606,6
D,31,21200607,3
D,31,21200608,1
D,31,21200609,5
D,31,21200610,7
D,31,21200611,4
D,31,21200612,10
D,31,21200613,9
D,31,21200614,12
D,31,21200615,17
D,31,21200616,25
D,31,21200617,22
D,31,21200618,15
D,31,21200619,35
D,31,21200620,26
D,31,21200621,31
D,31,21200622,29
D,31,21200623,25
D,31,21200624,43
D,31,21200625,43
D,31,21200626,44
D,31,21200627,56
D,31,21200628,52
D,31,21200629,54
D,32,21200501,0
D,32,21200502,0
D,32,21200503,0
D,32,21200504,0
D,32,21200505,0
D,32,21200506,0
D,32,21200507,0
D,32,21200508,0
D,32,21200509,0
D,32,21200510,0
D,32,21200511,0
D,32,21200512,0
D,32,21200513,0
D,32,21200514,0
D,32,21200515,0
D,32,21200516,0
D,32,21200517,0
D,32,21200518,0
D,32,21200519,0
D,32,21200520,0
D,32,21200521,0
D,32,21200522,0
D,32,21200523,0
D,32,21200524,0
D,32,21200525,0
D,32,21200526,0
D,32,21200527,0
D,32,21200528,0
D,32,21200529,0
D,32,21200530,0
D,32,21200531,0
D,32,21200601,0
D,32,21200602,0
D,32,21200603,0
D,32,21200604,0
D,32,21200605,0
D,32,21200606,1
D,32,21200607,0
D,32,21200608,0
D,32,21200609,0
D,32,21200610,0
D,32,21200611,0
D,32,21200612,2
D,32,21200613,3
D,32,21200614,2
D,32,21200615,1
D,32,21200616,1
D,32,21200617,3
D,32,21200618,0
D,32,21200619,4
D,32,21200620,0
D,32,21200621,1
D,32,21200622,1
D,32,21200623,1
D,32,21200624,3
D,32,21200625,4
D,32,21200626,6
D,32,21200627,4
D,32,21200628,3
D,32,21200629,2
D,33,21200501,0
D,33,21200502,0
D,33,21200503,0
D,33,21200504,0
D,33,21200505,0
D,33,21200506,0
D,33,21200507,0
D,33,21200508,0
D,33,21200509,0
D,33,21200510,0
D,33,21200511,0
D,33,21200512,0
D,33,21200513,0
D,33,21200514,0
D,33,21200515,0
D,33,21200516,0
D,33,21200517,0
D,33,21200518,0
D,33,21200519,0
D,33,21200520,0
D,33,21200521,0
D,33,21200522,0
D,33,21200523,0
D,33,21200524,0
D,33,21200525,0
D,33,21200526,0
D,33,21200527,0
D,33,21200528,0
D,33,21200529,0
D,33,21200530,1
D,33,21200531,0
D,33,21200601,0
D,33,21200602,10
D,33,21200603,4
D,33,21200604,12
D,33,21200605,10
D,33,21200606,7
D,33,21200607,20
D,33,21200608,10
D,33,21200609,10
D,33,21200610,6
D,33,21200611,11
D,33,21200612,15
D,33,21200613,11
D,33,21200614,13
D,33,21200615,16
D,33,21200616,19
D,33,21200617,26
D,33,21200618,24
D,33,21200619,21
D,33,21200620,24
D,33,21200621,27
D,33,21200622,25
D,33,21200623,46
D,33,21200624,40
D,33,21200625,43
D,33,21200626,46
D,33,21200627,50
D,33,21200628,60
D,33,21200629,60
D,34,21200501,0
D,34,21200502,0
D,34,21200503,0
D,34,21200504,0
D,34,21200505,0
D,34,21200506,0
D,34,21200507,0
D,34,21200508,0
D,34,21200509,0
D,34,21200510,0
D,34,21200511,0
D,34,21200512,0
D,34,21200513,0
D,34,21200514,0
D,34,21200515,0
D,34,21200516,0
D,34,21200517,0
D,34,21200518,0
D,34,21200519,0
D,34,21200520,0
D,34,21200521,0
D,34,21200522,0
D,34,21200523,0
D,34,21200524,0
D,34,21200525,0
D,34,21200526,0
D,34,21200527,0
D,34,21200528,0
D,34,21200529,0
D,34,21200530,0
D,34,21200531,0
D,34,21200601,0
D,34,21200602,0
D,34,21200603,0
D,34,21200604,0
D,34,21200605,1
D,34,21200606,3
D,34,21200607,2
D,34,21200608,1
D,34,21200609,3
D,34,21200610,12
D,34,21200611,4
D,34,21200612,6
D,34,21200613,6
D,34,21200614,11
D,34,21200615,14
D,34,21200616,19
D,34,21200617,15
D,34,21200618,14
D,34,21200619,14
D,34,21200620,13
D,34,21200621,16
D,34,21200622,27
D,34,21200623,24
D,34,21200624,22
D,34,21200625,27
D,34,21200626,32
D,34,21200627,43
D,34,21200628,37
D,34,21200629,28
D,35,21200501,0
D,35,21200502,0
D,35,21200503,0
D,35,21200504,0
D,35,21200505,0
D,35,21200506,0
D,35,21200507,0
D,35,21200508,0
D,35,21200509,0
D,35,21200510,0
D,35,21200511,0
D,35,21200512,0
D,35,21200513,0
D,35,21200514,0
D,35,21200515,0
D,35,21200516,0
D,35,21200517,0
D,35,21200518,0
D,35,21200519,0
D,35,21200520,0
D,35,21200521,0
D,35,21200522,0
D,35,21200523,0
D,35,21200524,0
D,35,21200525,0
D,35,21200526,0
D,35,21200527,0
D,35,21200528,0
D,35,21200529,0
D,35,21200530,0
D,35,21200531,0
D,35,21200601,0
D,35,21200602,0
D,35,21200603,2
D,35,21200604,5
D,35,21200605,4
D,35,21200606,8
D,35,21200607,9
D,35,21200608,3
D,35,21200609,6
D,35,21200610,1
D,35,21200611,14
D,35,21200612,13
D,35,21200613,35
D,35,21200614,48
D,35,21200615,40
D,35,21200616,35
D,35,21200617,37
D,35,21200618,81
D,35,21200619,111
D,35,21200620,57
D,35,21200621,81
D,35,21200622,92
D,35,21200623,124
D,35,21200624,104
D,35,21200625,113
D,35,21200626,120
D,35,21200627,134
D,35,21200628,104
D,35,21200629,101
D,36,21200501,0
D,36,21200502,0
D,36,21200503,0
D,36,21200504,0
D,36,21200505,0
D,36,21200506,0
D,36,21200507,0
D,36,21200508,0
D,36,21200509,0
D,36,21200510,0
D,36,21200511,0
D,36,21200512,0
D,36,21200513,0
D,36,21200514,0
D,36,21200515,0
D,36,21200516,0
D,36,21200517,0
D,36,21200518,0
D,36,21200519,0
D,36,21200520,0
D,36,21200521,0
D,36,21200522,0
D,36,21200523,0
D,36,21200524,0
D,36,21200525,0
D,36,21200526,0
D,36,21200527,0
D,36,21200528,1
D,36,21200529,1
D,36,21200530,0
D,36,21200531,0
D,36,21200601,0
D,36,21200602,0
D,36,21200603,0
D,36,21200604,0
D,36,21200605,0
D,36,21200606,0
D,36,21200607,0
D,36,21200608,5
D,36,21200609,0
D,36,21200610,2
D,36,21200611,0
D,36,21200612,0
D,36,21200613,0
D,36,21200614,1
D,36,21200615,2
D,36,21200616,4
D,36,21200617,1
D,36,21200618,1
D,36,21200619,0
D,36,21200620,0
D,36,21200621,10
D,36,21200622,5
D,36,21200623,0
D,36,21200624,6
D,36,21200625,17
D,36,21200626,30
D,36,21200627,19
D,36,21200628,29
D,36,21200629,17
D,37,21200501,0
D,37,21200502,0
D,37,21200503,0
D,37,21200504,0
D,37,21200505,0
D,37,21200506,0
D,37,21200507,0
D,37,21200508,0
D,37,21200509,0
D,37,21200510,0
D,37,21200511,0
D,37,21200512,0
D,37,21200513,0
D,37,21200514,0
D,37,21200515,0
D,37,21200516,0
D,37,21200517,0
D,37,21200518,0
D,37,21200519,0
D,37,21200520,0
D,37,21200521,0
D,37,21200522,0
D,37,21200523,0
D,37,21200524,0
D,37,21200525,0
D,37,21200526,0
D,37,21200527,0
D,37,21200528,0
D,37,21200529,0
D,37,21200530,0
D,37,21200531,0
D,37,21200601,0
D,37,21200602,1
D,37,21200603,2
D,37,21200604,6
D,37,21200605,13
D,37,21200606,11
D,37,21200607,14
D,37,21200608,19
D,37,21200609,21
D,37,21200610,16
D,37,21200611,18
D,37,21200612,28
D,37,21200613,53
D,37,21200614,75
D,37,21200615,85
D,37,21200616,100
D,37,21200617,83
D,37,21200618,112
D,37,21200619,109
D,37,21200620,88
D,37,21200621,97
D,37,21200622,137
D,37,21200623,160
D,37,21200624,152
D,37,21200625,168
D,37,21200626,188
D,37,21200627,134
D,37,21200628,166
D,37,21200629,181
D,38,21200501,0
D,38,21200502,0
D,38,21200503,0
D,38,21200504,0
D,38,21200505,0
D,38,21200506,0
D,38,21200507,0
D,38,21200508,0
D,38,21200509,0
D,38,21200510,0
D,38,21200511,0
D,38,21200512,0
D,38,21200513,0
D,38,21200514,0
D,38,21200515,0
D,38,21200516,0
D,38,21200517,0
D,38,21200518,0
D,38,21200519,0
D,38,21200520,0
D,38,21200521,0
D,38,21200522,0
D,38,21200523,0
D,38,21200524,0
D,38,21200525,0
D,38,21200526,0
D,38,21200527,0
D,38,21200528,0
D,38,21200529,0
D,38,21200530,12
D,38,21200531,1
D,38,21200601,4
D,38,21200602,35
D,38,21200603,32
D,38,21200604,50
D,38,21200605,70
D,38,21200606,44
D,38,21200607,46
D,38,21200608,71
D,38,21200609,119
D,38,21200610,125
D,38,21200611,102
D,38,21200612,174
D,38,21200613,223
D,38,21200614,241
D,38,21200615,260
D,38,21200616,276
D,38,21200617,285
D,38,21200618,277
D,38,21200619,251
D,38,21200620,240
D,38,21200621,217
D,38,21200622,342
D,38,21200623,257
D,38,21200624,300
D,38,21200625,296
D,38,21200626,294
D,38,21200627,193
D,38,21200628,190
D,38,21200629,233
D,39,21200501,0
D,39,21200502,0
D,39,21200503,0
D,39,21200504,0
D,39,21200505,0
D,39,21200506,0
D,39,21200507,0
D,39,21200508,0
D,39,21200509,0
D,39,21200510,0
D,39,21200511,0
D,39,21200512,0
D,39,21200513,0
D,39,21200514,0
D,39,21200515,0
D,39,21200516,0
D,39,21200517,0
D,39,21200518,0
D,39,21200519,0
D,39,21200520,0
D,39,21200521,0
D,39,21200522,0
D,39,21200523,0
D,39,21200524,0
D,39,21200525,0
D,39,21200526,8
D,39,21200527,11
D,39,21200528,28
D,39,21200529,46
D,39,21200530,115
D,39,21200531,266
D,39,21200601,398
D,39,21200602,579
D,39,21200603,772
D,39,21200604,1296
D,39,21200605,585
D,39,21200606,499
D,39,21200607,489
D,39,21200608,759
D,39,21200609,931
D,39,21200610,1235
D,39,21200611,1365
D,39,21200612,1659
D,39,21200613,1906
D,39,21200614,2116
D,39,21200615,2364
D,39,21200616,2577
D,39,21200617,2627
D,39,21200618,2176
D,39,21200619,2331
D,39,21200620,1851
D,39,21200621,2039
D,39,21200622,2317
D,39,21200623,2150
D,39,21200624,2184
D,39,21200625,2175
D,39,21200626,2170
D,39,21200627,1715
D,39,21200628,1493
D,39,21200629,1925
D,40,21200501,0
D,40,21200502,0
D,40,21200503,0
D,40,21200504,0
D,40,21200505,0
D,40,21200506,0
D,40,21200507,0
D,40,21200508,0
D,40,21200509,0
D,40,21200510,0
D,40,21200511,0
D,40,21200512,0
D,40,21200513,0
D,40,21200514,0
D,40,21200515,0
D,40,21200516,0
D,40,21200517,0
D,40,21200518,0
D,40,21200519,0
D,40,21200520,0
D,40,21200521,0
D,40,21200522,0
D,40,21200523,0
D,40,21200524,0
D,40,21200525,0
D,40,21200526,0
D,40,21200527,0
D,40,21200528,0
D,40,21200529,0
D,40,21200530,0
D,40,21200531,2
D,40,21200601,3
D,40,21200602,17
D,40,21200603,19
D,40,21200604,53
D,40,21200605,51
D,40,21200606,86
D,40,21200607,108
D,40,21200608,148
D,40,21200609,220
D,40,21200610,290
D,40,21200611,338
D,40,21200612,461
D,40,21200613,559
D,40,21200614,688
D,40,21200615,732
D,40,21200616,785
D,40,21200617,816
D,40,21200618,788
D,40,21200619,627
D,40,21200620,582
D,40,21200621,662
D,40,21200622,733
D,40,21200623,634
D,40,21200624,664
D,40,21200625,637
D,40,21200626,617
D,40,21200627,579
D,40,21200628,477
D,40,21200629,502
D,41,21200501,0
D,41,21200502,0
D,41,21200503,0
D,41,21200504,0
D,41,21200505,0
D,41,21200506,0
D,41,21200507,0
D,41,21200508,0
D,41,21200509,0
D,41,21200510,0
D,41,21200511,0
D,41,21200512,0
D,41,21200513,0
D,41,21200514,0
D,41,21200515,0
D,41,21200516,0
D,41,21200517,0
D,41,21200518,0
D,41,21200519,0
D,41,21200520,0
D,41,21200521,0
D,41,21200522,0
D,41,21200523,0
D,41,21200524,0
D,41,21200525,0
D,41,21200526,0
D,41,21200527,0
D,41,21200528,0
D,41,21200529,0
D,41,21200530,0
D,41,21200531,0
D,41,21200601,0
D,41,21200602,0
D,41,21200603,1
D,41,21200604,0
D,41,21200605,0
D,41,21200606,1
D,41,21200607,2
D,41,21200608,5
D,41,21200609,0
D,41,21200610,5
D,41,21200611,7
D,41,21200612,16
D,41,21200613,31
D,41,21200614,37
D,41,21200615,46
D,41,21200616,53
D,41,21200617,56
D,41,21200618,67
D,41,21200619,52
D,41,21200620,82
D,41,21200621,84
D,41,21200622,101
D,41,21200623,72
D,41,21200624,108
D,41,21200625,108
D,41,21200626,108
D,41,21200627,86
D,41,21200628,67
D,41,21200629,78
D,42,21200501,0
D,42,21200502,0
D,42,21200503,0
D,42,21200504,0
D,42,21200505,0
D,42,21200506,0
D,42,21200507,0
D,42,21200508,0
D,42,21200509,0
D,42,21200510,0
D,42,21200511,0
D,42,21200512,0
D,42,21200513,0
D,42,21200514,0
D,42,21200515,0
D,42,21200516,0
D,42,21200517,0
D,42,21200518,0
D,42,21200519,0
D,42,21200520,0
D,42,21200521,0
D,42,21200522,0
D,42,21200523,0
D,42,21200524,0
D,42,21200525,0
D,42,21200526,0
D,42,21200527,0
D,42,21200528,0
D,42,21200529,0
D,42,21200530,0
D,42,21200531,0
D,42,21200601,0
D,42,21200602,0
D,42,21200603,1
D,42,21200604,0
D,42,21200605,0
D,42,21200606,0
D,42,21200607,2
D,42,21200608,0
D,42,21200609,1
D,42,21200610,2
D,42,21200611,11
D,42,21200612,2
D,42,21200613,4
D,42,21200614,4
D,42,21200615,5
D,42,21200616,6
D,42,21200617,10
D,42,21200618,13
D,42,21200619,24
D,42,21200620,6
D,42,21200621,16
D,42,21200622,37
D,42,21200623,26
D,42,21200624,39
D,42,21200625,41
D,42,21200626,45
D,42,21200627,55
D,42,21200628,59
D,42,21200629,67
D,43,21200501,0
D,43,21200502,0
D,43,21200503,0
D,43,21200504,0
D,43,21200505,0
D,43,21200506,0
D,43,21200507,0
D,43,21200508,0
D,43,21200509,0
D,43,21200510,0
D,43,21200511,0
D,43,21200512,0
D,43,21200513,0
D,43,21200514,0
D,43,21200515,0
D,43,21200516,0
D,43,21200517,0
D,43,21200518,0
D,43,21200519,0
D,43,21200520,0
D,43,21200521,0
D,43,21200522,0
D,43,21200523,0
D,43,21200524,0
D,43,21200525,0
D,43,21200526,0
D,43,21200527,1
D,43,21200528,1
D,43,21200529,0
D,43,21200530,0
D,43,21200531,6
D,43,21200601,3
D,43,21200602,10
D,43,21200603,5
D,43,21200604,21
D,43,21200605,19
D,43,21200606,11
D,43,21200607,21
D,43,21200608,32
D,43,21200609,22
D,43,21200610,60
D,43,21200611,67
D,43,21200612,76
D,43,21200613,98
D,43,21200614,124
D,43,21200615,135
D,43,21200616,146
D,43,21200617,185
D,43,21200618,166
D,43,21200619,132
D,43,21200620,110
D,43,21200621,178
D,43,21200622,174
D,43,21200623,187
D,43,21200624,211
D,43,21200625,216
D,43,21200626,224
D,43,21200627,197
D,43,21200628,218
D,43,21200629,213
D,44,21200501,0
D,44,21200502,0
D,44,21200503,0
D,44,21200504,0
D,44,21200505,0
D,44,21200506,0
D,44,21200507,0
D,44,21200508,0
D,44,21200509,0
D,44,21200510,0
D,44,21200511,0
D,44,21200512,0
D,44,21200513,0
D,44,21200514,0
D,44,21200515,0
D,44,21200516,0
D,44,21200517,0
D,44,21200518,0
D,44,21200519,0
D,44,21200520,0
D,44,21200521,0
D,44,21200522,0
D,44,21200523,0
D,44,21200524,0
D,44,21200525,0
D,44,21200526,0
D,44,21200527,2
D,44,21200528,1
D,44,21200529,8
D,44,21200530,4
D,44,21200531,2
D,44,21200601,3
D,44,21200602,13
D,44,21200603,12
D,44,21200604,28
D,44,21200605,40
D,44,21200606,17
D,44,21200607,27
D,44,21200608,38
D,44,21200609,37
D,44,21200610,31
D,44,21200611,46
D,44,21200612,72
D,44,21200613,114
D,44,21200614,131
D,44,21200615,135
D,44,21200616,141
D,44,21200617,223
D,44,21200618,160
D,44,21200619,229
D,44,21200620,218
D,44,21200621,268
D,44,21200622,304
D,44,21200623,323
D,44,21200624,275
D,44,21200625,373
D,44,21200626,458
D,44,21200627,494
D,44,21200628,424
D,44,21200629,488
D,45,21200501,0
D,45,21200502,0
D,45,21200503,0
D,45,21200504,0
D,45,21200505,0
D,45,21200506,0
D,45,21200507,0
D,45,21200508,0
D,45,21200509,0
D,45,21200510,0
D,45,21200511,0
D,45,21200512,0
D,45,21200513,0
D,45,21200514,0
D,45,21200515,0
D,45,21200516,0
D,45,21200517,0
D,45,21200518,0
D,45,21200519,0
D,45,21200520,0
D,45,21200521,0
D,45,21200522,0
D,45,21200523,0
D,45,21200524,0
D,45,21200525,0
D,45,21200526,0
D,45,21200527,0
D,45,21200528,0
D,45,21200529,0
D,45,21200530,0
D,45,21200531,0
D,45,21200601,0
D,45,21200602,2
D,45,21200603,5
D,45,21200604,5
D,45,21200605,6
D,45,21200606,4
D,45,21200607,8
D,45,21200608,5
D,45,21200609,2
D,45,21200610,5
D,45,21200611,2
D,45,21200612,5
D,45,21200613,12
D,45,21200614,5
D,45,21200615,8
D,45,21200616,12
D,45,21200617,10
D,45,21200618,14
D,45,21200619,16
D,45,21200620,11
D,45,21200621,18
D,45,21200622,17
D,45,21200623,35
D,45,21200624,36
D,45,21200625,30
D,45,21200626,23
D,45,21200627,41
D,45,21200628,41
D,45,21200629,51
D,46,21200501,0
D,46,21200502,0
D,46,21200503,0
D,46,21200504,0
D,46,21200505,0
D,46,21200506,0
D,46,21200507,0
D,46,21200508,0
D,46,21200509,0
D,46,21200510,0
D,46,21200511,0
D,46,21200512,0
D,46,21200513,0
D,46,21200514,0
D,46,21200515,0
D,46,21200516,0
D,46,21200517,0
D,46,21200518,0
D,46,21200519,0
D,46,21200520,0
D,46,21200521,0
D,46,21200522,0
D,46,21200523,0
D,46,21200524,0
D,46,21200525,0
D,46,21200526,0
D,46,21200527,0
D,46,21200528,0
D,46,21200529,0
D,46,21200530,0
D,46,21200531,0
D,46,21200601,0
D,46,21200602,0
