E,23,21200520,0
E,23,21200521,0
E,23,21200522,0
E,23,21200523,0
E,23,21200524,0
E,23,21200525,0
E,23,21200526,0
E,23,21200527,0
E,23,21200528,1
E,23,21200529,0
E,23,21200530,0
E,23,21200531,0
E,23,21200601,0
E,23,21200602,0
E,23,21200603,14
E,23,21200604,12
E,23,21200605,9
E,23,21200606,3
E,23,21200607,4
E,23,21200608,11
E,23,21200609,13
E,23,21200610,15
E,23,21200611,12
E,23,21200612,24
E,23,21200613,26
E,23,21200614,39
E,23,21200615,49
E,23,21200616,59
E,23,21200617,33
E,23,21200618,50
E,23,21200619,47
E,23,21200620,48
E,23,21200621,42
E,23,21200622,49
E,23,21200623,67
E,23,21200624,77
E,23,21200625,81
E,23,21200626,89
E,23,21200627,68
E,23,21200628,38
E,23,21200629,60
E,24,21200501,0
E,24,21200502,0
E,24,21200503,0
E,24,21200504,0
E,24,21200505,0
E,24,21200506,0
E,24,21200507,0
E,24,21200508,0
E,24,21200509,0
E,24,21200510,0
E,24,21200511,0
E,24,21200512,0
E,24,21200513,0
E,24,21200514,0
E,24,21200515,0
E,24,21200516,0
E,24,21200517,0
E,24,21200518,0
E,24,21200519,0
E,24,21200520,0
E,24,21200521,0
E,24,21200522,0
E,24,21200523,0
E,24,21200524,0
E,24,21200525,0
E,24,21200526,0
E,24,21200527,0
E,24,21200528,0
E,24,21200529,0
E,24,21200530,0
E,24,21200531,0
E,24,21200601,0
E,24,21200602,3
E,24,21200603,15
E,24,21200604,1
E,24,21200605,5
E,24,21200606,7
E,24,21200607,16
E,24,21200608,5
E,24,21200609,8
E,24,21200610,20
E,24,21200611,12
E,24,21200612,18
E,24,21200613,32
E,24,21200614,41
E,24,21200615,45
E,24,21200616,52
E,24,21200617,58
E,24,21200618,58
E,24,21200619,37
E,24,21200620,34
E,24,21200621,45
E,24,21200622,60
E,24,21200623,67
E,24,21200624,52
E,24,21200625,61
E,24,21200626,74
E,24,21200627,68
E,24,21200628,67
E,24,21200629,59
E,25,21200501,0
E,25,21200502,0
E,25,21200503,0
E,25,21200504,0
E,25,21200505,0
E,25,21200506,0
E,25,21200507,0
E,25,21200508,0
E,25,21200509,0
E,25,21200510,0
E,25,21200511,0
E,25,21200512,0
E,25,21200513,0
E,25,21200514,0
E,25,21200515,0
E,25,21200516,0
E,25,21200517,0
E,25,21200518,0
E,25,21200519,0
E,25,21200520,0
E,25,21200521,0
E,25,21200522,0
E,25,21200523,0
E,25,21200524,0
E,25,21200525,0
E,25,21200526,0
E,25,21200527,0
E,25,21200528,0
E,25,21200529,0
E,25,21200530,0
E,25,21200531,2
E,25,21200601,4
E,25,21200602,0
E,25,21200603,13
E,25,21200604,11
E,25,21200605,16
E,25,21200606,17
E,25,21200607,21
E,25,21200608,12
E,25,21200609,25
E,25,21200610,29
E,25,21200611,28
E,25,21200612,43
E,25,21200613,81
E,25,21200614,95
E,25,21200615,120
E,25,21200616,138
E,25,21200617,153
E,25,21200618,195
E,25,21200619,168
E,25,21200620,154
E,25,21200621,188
E,25,21200622,229
E,25,21200623,214
E,25,21200624,201
E,25,21200625,219
E,25,21200626,241
E,25,21200627,181
E,25,21200628,168
E,25,21200629,175
E,26,21200501,0
E,26,21200502,0
E,26,21200503,0
E,26,21200504,0
E,26,21200505,0
E,26,21200506,0
E,26,21200507,0
E,26,21200508,0
E,26,21200509,0
E,26,21200510,0
E,26,21200511,0
E,26,21200512,0
E,26,21200513,0
E,26,21200514,0
E,26,21200515,0
E,26,21200516,0
E,26,21200517,0
E,26,21200518,0
E,26,21200519,0
E,26,21200520,0
E,26,21200521,0
E,26,21200522,0
E,26,21200523,0
E,26,21200524,0
E,26,21200525,0
E,26,21200526,0
E,26,21200527,0
E,26,21200528,0
E,26,21200529,0
E,26,21200530,1
E,26,21200531,2
E,26,21200601,0
E,26,21200602,9
E,26,21200603,7
E,26,21200604,2
E,26,21200605,7
E,26,21200606,1
E,26,21200607,10
E,26,21200608,9
E,26,21200609,7
E,26,21200610,5
E,26,21200611,9
E,26,21200612,5
E,26,21200613,14
E,26,21200614,12
E,26,21200615,11
E,26,21200616,10
E,26,21200617,32
E,26,21200618,14
E,26,21200619,20
E,26,21200620,6
E,26,21200621,13
E,26,21200622,28
E,26,21200623,29
E,26,21200624,24
E,26,21200625,19
E,26,21200626,16
E,26,21200627,18
E,26,21200628,26
E,26,21200629,21
E,27,21200501,0
E,27,21200502,0
E,27,21200503,0
E,27,21200504,0
E,27,21200505,0
E,27,21200506,0
E,27,21200507,0
E,27,21200508,0
E,27,21200509,0
E,27,21200510,0
E,27,21200511,0
E,27,21200512,0
E,27,21200513,0
E,27,21200514,0
E,27,21200515,0
E,27,21200516,0
E,27,21200517,0
E,27,21200518,0
E,27,21200519,0
E,27,21200520,0
E,27,21200521,0
E,27,21200522,0
E,27,21200523,0
E,27,21200524,0
E,27,21200525,0
E,27,21200526,0
E,27,21200527,0
E,27,21200528,0
E,27,21200529,0
E,27,21200530,0
E,27,21200531,1
E,27,21200601,0
E,27,21200602,0
E,27,21200603,1
E,27,21200604,0
E,27,21200605,2
E,27,21200606,2
E,27,21200607,0
E,27,21200608,0
E,27,21200609,2
E,27,21200610,14
E,27,21200611,6
E,27,21200612,8
E,27,21200613,5
E,27,21200614,8
E,27,21200615,8
E,27,21200616,9
E,27,21200617,11
E,27,21200618,9
E,27,21200619,19
E,27,21200620,6
E,27,21200621,6
E,27,21200622,19
E,27,21200623,10
E,27,21200624,27
E,27,21200625,28
E,27,21200626,30
E,27,21200627,30
E,27,21200628,21
E,27,21200629,18
E,28,21200501,0
E,28,21200502,0
E,28,21200503,0
E,28,21200504,0
E,28,21200505,0
E,28,21200506,0
E,28,21200507,0
E,28,21200508,0
E,28,21200509,0
E,28,21200510,0
E,28,21200511,0
E,28,21200512,0
E,28,21200513,0
E,28,21200514,0
E,28,21200515,0
E,28,21200516,0
E,28,21200517,0
E,28,21200518,0
E,28,21200519,0
E,28,21200520,0
E,28,21200521,0
E,28,21200522,0
E,28,21200523,0
E,28,21200524,0
E,28,21200525,0
E,28,21200526,0
E,28,21200527,0
E,28,21200528,0
E,28,21200529,0
E,28,21200530,0
E,28,21200531,1
E,28,21200601,0
E,28,21200602,6
E,28,21200603,7
E,28,21200604,12
E,28,21200605,11
E,28,21200606,6
E,28,21200607,18
E,28,21200608,11
E,28,21200609,13
E,28,21200610,23
E,28,21200611,41
E,28,21200612,19
E,28,21200613,42
E,28,21200614,43
E,28,21200615,56
E,28,21200616,70
E,28,21200617,99
E,28,21200618,81
E,28,21200619,94
E,28,21200620,86
E,28,21200621,126
E,28,21200622,99
E,28,21200623,122
E,28,21200624,156
E,28,21200625,163
E,28,21200626,173
E,28,21200627,138
E,28,21200628,120
E,28,21200629,155
E,29,21200501,0
E,29,21200502,0
E,29,21200503,0
E,29,21200504,0
E,29,21200505,0
E,29,21200506,0
E,29,21200507,0
E,29,21200508,0
E,29,21200509,0
E,29,21200510,0
E,29,21200511,0
E,29,21200512,0
E,29,21200513,0
E,29,21200514,0
E,29,21200515,0
E,29,21200516,0
E,29,21200517,0
E,29,21200518,0
E,29,21200519,0
E,29,21200520,0
E,29,21200521,0
E,29,21200522,0
E,29,21200523,0
E,29,21200524,0
E,29,21200525,0
E,29,21200526,0
E,29,21200527,0
E,29,21200528,0
E,29,21200529,0
E,29,21200530,0
E,29,21200531,0
E,29,21200601,0
E,29,21200602,0
E,29,21200603,1
E,29,21200604,0
E,29,21200605,6
E,29,21200606,2
E,29,21200607,5
E,29,21200608,0
E,29,21200609,6
E,29,21200610,8
E,29,21200611,4
E,29,21200612,2
E,29,21200613,15
E,29,21200614,6
E,29,21200615,10
E,29,21200616,16
E,29,21200617,19
E,29,21200618,16
E,29,21200619,26
E,29,21200620,24
E,29,21200621,28
E,29,21200622,49
E,29,21200623,43
E,29,21200624,83
E,29,21200625,76
E,29,21200626,72
E,29,21200627,55
E,29,21200628,52
E,29,21200629,51
E,30,21200501,0
E,30,21200502,0
E,30,21200503,0
E,30,21200504,0
E,30,21200505,0
E,30,21200506,0
E,30,21200507,0
E,30,21200508,0
E,30,21200509,0
E,30,21200510,0
E,30,21200511,0
E,30,21200512,0
E,30,21200513,0
E,30,21200514,0
E,30,21200515,0
E,30,21200516,0
E,30,21200517,0
E,30,21200518,0
E,30,21200519,0
E,30,21200520,0
E,30,21200521,0
E,30,21200522,0
E,30,21200523,0
E,30,21200524,0
E,30,21200525,0
E,30,21200526,0
E,30,21200527,0
E,30,21200528,0
E,30,21200529,0
E,30,21200530,0
E,30,21200531,0
E,30,21200601,0
E,30,21200602,8
E,30,21200603,3
E,30,21200604,4
E,30,21200605,2
E,30,21200606,11
E,30,21200607,12
E,30,21200608,11
E,30,21200609,11
E,30,21200610,25
E,30,21200611,12
E,30,21200612,17
E,30,21200613,43
E,30,21200614,41
E,30,21200615,54
E,30,21200616,66
E,30,21200617,43
E,30,21200618,45
E,30,21200619,41
E,30,21200620,59
E,30,21200621,74
E,30,21200622,70
E,30,21200623,83
E,30,21200624,88
E,30,21200625,80
E,30,21200626,75
E,30,21200627,82
E,30,21200628,65
E,30,21200629,49
E,31,21200501,0
E,31,21200502,0
E,31,21200503,0
E,31,21200504,0
E,31,21200505,0
E,31,21200506,0
E,31,21200507,0
E,31,21200508,0
E,31,21200509,0
E,31,21200510,0
E,31,21200511,0
E,31,21200512,0
E,31,21200513,0
E,31,21200514,0
E,31,21200515,0
E,31,21200516,0
E,31,21200517,0
E,31,21200518,0
E,31,21200519,0
E,31,21200520,0
E,31,21200521,0
E,31,21200522,0
E,31,21200523,0
E,31,21200524,0
E,31,21200525,0
E,31,21200526,0
E,31,21200527,0
E,31,21200528,0
E,31,21200529,0
E,31,21200530,0
E,31,21200531,4
E,31,21200601,6
E,31,21200602,1
E,31,21200603,4
E,31,21200604,5
E,31,21200605,14
E,31,21200606,11
E,31,21200607,15
E,31,21200608,15
E,31,21200609,12
E,31,21200610,27
E,31,21200611,37
E,31,21200612,19
E,31,21200613,34
E,31,21200614,25
E,31,21200615,34
E,31,21200616,46
E,31,21200617,52
E,31,21200618,79
E,31,21200619,56
E,31,21200620,67
E,31,21200621,56
E,31,21200622,85
E,31,21200623,57
E,31,21200624,53
E,31,21200625,69
E,31,21200626,82
E,31,21200627,79
E,31,21200628,64
E,31,21200629,47
E,32,21200501,0
E,32,21200502,0
E,32,21200503,0
E,32,21200504,0
E,32,21200505,0
E,32,21200506,0
E,32,21200507,0
E,32,21200508,0
E,32,21200509,0
E,32,21200510,0
E,32,21200511,0
E,32,21200512,0
E,32,21200513,0
E,32,21200514,0
E,32,21200515,0
E,32,21200516,0
E,32,21200517,0
E,32,21200518,0
E,32,21200519,0
E,32,21200520,0
E,32,21200521,0
E,32,21200522,0
E,32,21200523,0
E,32,21200524,0
E,32,21200525,0
E,32,21200526,0
E,32,21200527,0
E,32,21200528,0
E,32,21200529,0
E,32,21200530,0
E,32,21200531,2
E,32,21200601,1
E,32,21200602,7
E,32,21200603,4
E,32,21200604,4
E,32,21200605,7
E,32,21200606,9
E,32,21200607,12
E,32,21200608,26
E,32,21200609,5
E,32,21200610,21
E,32,21200611,24
E,32,21200612,22
E,32,21200613,29
E,32,21200614,29
E,32,21200615,25
E,32,21200616,22
E,32,21200617,52
E,32,21200618,41
E,32,21200619,41
E,32,21200620,44
E,32,21200621,59
E,32,21200622,70
E,32,21200623,51
E,32,21200624,90
E,32,21200625,79
E,32,21200626,72
E,32,21200627,57
E,32,21200628,51
E,32,21200629,70
E,33,21200501,0
E,33,21200502,0
E,33,21200503,0
E,33,21200504,0
E,33,21200505,0
E,33,21200506,0
E,33,21200507,0
E,33,21200508,0
E,33,21200509,0
E,33,21200510,0
E,33,21200511,0
E,33,21200512,0
E,33,21200513,0
E,33,21200514,0
E,33,21200515,0
E,33,21200516,0
E,33,21200517,0
E,33,21200518,0
E,33,21200519,0
E,33,21200520,0
E,33,21200521,0
E,33,21200522,0
E,33,21200523,0
E,33,21200524,0
E,33,21200525,0
E,33,21200526,0
E,33,21200527,0
E,33,21200528,0
E,33,21200529,0
E,33,21200530,0
E,33,21200531,0
E,33,21200601,0
E,33,21200602,0
E,33,21200603,1
E,33,21200604,0
E,33,21200605,3
E,33,21200606,1
E,33,21200607,1
E,33,21200608,3
E,33,21200609,3
E,33,21200610,8
E,33,21200611,4
E,33,21200612,3
E,33,21200613,7
E,33,21200614,4
E,33,21200615,8
E,33,21200616,12
E,33,21200617,9
E,33,21200618,14
E,33,21200619,12
E,33,21200620,2
E,33,21200621,19
E,33,21200622,19
E,33,21200623,19
E,33,21200624,22
E,33,21200625,29
E,33,21200626,38
E,33,21200627,28
E,33,21200628,29
E,33,21200629,30
